pair,scheme,bits,total_inputs,exact_recovery,mismatches,projection_events,invalid_outputs,joint_le1,joint_le2,code1_le1,code1_le2,code2_le1,code2_le2,mean_code_err1,mean_code_err2,max_code_err1,max_code_err2,avg_input_us,avg_core_us,avg_decode_us,avg_eval_us
tanh_sech2,standard_pbs,10,1024,348,676,0,0,485,722,797,961,537,735,0.848633,1.688477,8,10,70.309082,269111.467871,9.336914,269191.113867
tanh_sech2,sdr_pbs,10,1024,280,744,1024,0,451,699,775,956,524,707,0.874023,1.873047,6,11,70.186133,135119.666406,12.371875,135202.224414
tanh_sech2,many_lut,9,512,192,320,0,0,256,354,395,480,285,360,0.820312,1.626953,6,9,70.408789,134601.820312,31.178320,134703.407422
softplus_sigmoid,standard_pbs,10,1024,417,607,0,0,597,885,765,925,776,957,0.874023,0.858398,7,6,70.408496,268571.901074,9.479492,268651.789062
softplus_sigmoid,sdr_pbs,10,1024,367,657,1024,0,579,885,764,941,756,948,0.862305,0.908203,7,6,69.354785,134643.882227,12.248926,134725.485938
softplus_sigmoid,many_lut,9,512,209,303,0,0,280,437,361,467,386,469,0.906250,0.863281,6,6,70.035547,134547.221094,31.271680,134648.528320
gelu_gelu_deriv,standard_pbs,10,1024,507,517,0,0,630,815,730,934,864,884,0.842773,1.049805,7,21,70.249121,269908.707227,9.483301,269988.439648
gelu_gelu_deriv,sdr_pbs,10,1024,456,568,1024,0,589,788,692,909,846,878,0.970703,1.117188,7,17,70.399316,135185.351660,12.334961,135268.085938
gelu_gelu_deriv,many_lut,9,512,239,273,0,0,297,406,352,460,429,449,0.927734,0.966797,6,16,70.621094,136106.120898,31.045313,136207.787305
